lat,lng,heading,pitch,streakLocationCode,token,round,image_path
53.603692,10.11848,-101.39950561523438,12.059886932373047,de,rVpSK4oBYexzK308,3,v1_europe/rVpSK4oBYexzK308_3.jpeg
50.954972,1.86753799999997,0,0,fr,rVpSK4oBYexzK308,4,v1_europe/rVpSK4oBYexzK308_4.jpeg
57.721808,10.601869,0,0,dk,LBBfDf1oY5llVTjo,0,v1_europe/LBBfDf1oY5llVTjo_0.jpeg
43.50669,16.448574,0,0,hr,LBBfDf1oY5llVTjo,1,v1_europe/LBBfDf1oY5llVTjo_1.jpeg
45.897796,3.12012900000002,0,0,fr,LBBfDf1oY5llVTjo,2,v1_europe/LBBfDf1oY5llVTjo_2.jpeg
49.486027,8.47031400000003,0,0,de,LBBfDf1oY5llVTjo,3,v1_europe/LBBfDf1oY5llVTjo_3.jpeg
38.719891,-9.15161000000001,0,0,pt,LBBfDf1oY5llVTjo,4,v1_europe/LBBfDf1oY5llVTjo_4.jpeg
58.90828,17.94996,0,0,se,64CRS82DaiHFKh3f,0,v1_europe/64CRS82DaiHFKh3f_0.jpeg
57.040742,9.94274100000007,0,0,dk,64CRS82DaiHFKh3f,1,v1_europe/64CRS82DaiHFKh3f_1.jpeg
59.39502,13.5135310000001,0,0,se,64CRS82DaiHFKh3f,2,v1_europe/64CRS82DaiHFKh3f_2.jpeg
48.821607,2.37292000000002,0,0,fr,64CRS82DaiHFKh3f,3,v1_europe/64CRS82DaiHFKh3f_3.jpeg
40.379951,-3.746216,0,0,es,64CRS82DaiHFKh3f,4,v1_europe/64CRS82DaiHFKh3f_4.jpeg
39.355592,22.956008,0,0,gr,KsacS1mbQB2T5LUo,0,v1_europe/KsacS1mbQB2T5LUo_0.jpeg
60.171605,24.954887,0,0,fi,KsacS1mbQB2T5LUo,1,v1_europe/KsacS1mbQB2T5LUo_1.jpeg
37.291572,-5.921741,0,0,es,KsacS1mbQB2T5LUo,2,v1_europe/KsacS1mbQB2T5LUo_2.jpeg
55.247743,22.3021209999999,0,0,lt,KsacS1mbQB2T5LUo,3,v1_europe/KsacS1mbQB2T5LUo_3.jpeg
35.518406,24.021568,0,0,gr,KsacS1mbQB2T5LUo,4,v1_europe/KsacS1mbQB2T5LUo_4.jpeg
43.75968,15.778381,0,0,hr,4v8rlzZSGl3Mbpfw,0,v1_europe/4v8rlzZSGl3Mbpfw_0.jpeg
52.951979,5.91626799999995,0,0,nl,4v8rlzZSGl3Mbpfw,1,v1_europe/4v8rlzZSGl3Mbpfw_1.jpeg
40.379951,-3.746216,0,0,es,4v8rlzZSGl3Mbpfw,2,v1_europe/4v8rlzZSGl3Mbpfw_2.jpeg
44.186103,28.630346,0,0,ro,4v8rlzZSGl3Mbpfw,3,v1_europe/4v8rlzZSGl3Mbpfw_3.jpeg
43.172149,16.4326570000001,0,0,,4v8rlzZSGl3Mbpfw,4,v1_europe/4v8rlzZSGl3Mbpfw_4.jpeg
50.187593,15.0402320000001,0,0,cz,lkYXVgNwpNXYvmT5,0,v1_europe/lkYXVgNwpNXYvmT5_0.jpeg
45.790595,15.965817,0,0,hr,lkYXVgNwpNXYvmT5,1,v1_europe/lkYXVgNwpNXYvmT5_1.jpeg
59.366926,18.159147,0,0,se,lkYXVgNwpNXYvmT5,2,v1_europe/lkYXVgNwpNXYvmT5_2.jpeg
42.480264,9.195516,0,0,fr,lkYXVgNwpNXYvmT5,3,v1_europe/lkYXVgNwpNXYvmT5_3.jpeg
37.979188,23.7192620000001,0,0,gr,lkYXVgNwpNXYvmT5,4,v1_europe/lkYXVgNwpNXYvmT5_4.jpeg
56.674216,16.3203550000001,0,0,se,kQNBxz6BeOMLDycr,0,v1_europe/kQNBxz6BeOMLDycr_0.jpeg
35.506425,24.010658,0,0,gr,kQNBxz6BeOMLDycr,1,v1_europe/kQNBxz6BeOMLDycr_1.jpeg
60.885158,26.724202,0,0,fi,kQNBxz6BeOMLDycr,2,v1_europe/kQNBxz6BeOMLDycr_2.jpeg
42.313822,9.15178600000002,33.51528549194336,3.7306997776031494,fr,kQNBxz6BeOMLDycr,3,v1_europe/kQNBxz6BeOMLDycr_3.jpeg
43.389179,-8.08556399999998,0,0,es,kQNBxz6BeOMLDycr,4,v1_europe/kQNBxz6BeOMLDycr_4.jpeg
58.995521,16.1939159999999,0,0,se,RtX97X8X9TXZP0Uw,0,v1_europe/RtX97X8X9TXZP0Uw_0.jpeg
51.903317,-8.50382200000001,0,0,ie,RtX97X8X9TXZP0Uw,1,v1_europe/RtX97X8X9TXZP0Uw_1.jpeg
47.539515,21.6545180000001,0,0,hu,RtX97X8X9TXZP0Uw,2,v1_europe/RtX97X8X9TXZP0Uw_2.jpeg
43.176243,16.668855,0,0,hr,RtX97X8X9TXZP0Uw,3,v1_europe/RtX97X8X9TXZP0Uw_3.jpeg
37.839425,20.662728,0,0,gr,RtX97X8X9TXZP0Uw,4,v1_europe/RtX97X8X9TXZP0Uw_4.jpeg
39.223654,9.129775,0,0,it,k1sTQRYxqJVxs4Ee,0,v1_europe/k1sTQRYxqJVxs4Ee_0.jpeg
62.925186,27.685418,0,0,fi,k1sTQRYxqJVxs4Ee,1,v1_europe/k1sTQRYxqJVxs4Ee_1.jpeg
44.828593,11.612539,0,0,it,k1sTQRYxqJVxs4Ee,2,v1_europe/k1sTQRYxqJVxs4Ee_2.jpeg
50.847656,4.32882900000004,0,0,be,k1sTQRYxqJVxs4Ee,3,v1_europe/k1sTQRYxqJVxs4Ee_3.jpeg
40.643278,-8.65176599999995,0,0,pt,k1sTQRYxqJVxs4Ee,4,v1_europe/k1sTQRYxqJVxs4Ee_4.jpeg
63.263038,18.7207060000001,0,0,se,UCmbFFguSB39xOcZ,0,v1_europe/UCmbFFguSB39xOcZ_0.jpeg
53.120448,18.006588,0,0,pl,UCmbFFguSB39xOcZ,1,v1_europe/UCmbFFguSB39xOcZ_1.jpeg
50.085262,14.457418,0,0,cz,UCmbFFguSB39xOcZ,2,v1_europe/UCmbFFguSB39xOcZ_2.jpeg
41.310807,16.284774,0,0,it,UCmbFFguSB39xOcZ,3,v1_europe/UCmbFFguSB39xOcZ_3.jpeg
59.39502,13.5135310000001,0,0,se,UCmbFFguSB39xOcZ,4,v1_europe/UCmbFFguSB39xOcZ_4.jpeg
51.024141,13.744041,0,0,de,2E0kkzDCWyZNkkAQ,0,v1_europe/2E0kkzDCWyZNkkAQ_0.jpeg
55.410062,10.404141,0,0,dk,2E0kkzDCWyZNkkAQ,1,v1_europe/2E0kkzDCWyZNkkAQ_1.jpeg
41.876802,12.51451,0,0,it,2E0kkzDCWyZNkkAQ,2,v1_europe/2E0kkzDCWyZNkkAQ_2.jpeg
37.03759,22.121098,0,0,gr,2E0kkzDCWyZNkkAQ,3,v1_europe/2E0kkzDCWyZNkkAQ_3.jpeg
37.261016,-6.94338300000004,0,0,es,2E0kkzDCWyZNkkAQ,4,v1_europe/2E0kkzDCWyZNkkAQ_4.jpeg
56.936199,24.142578,0,0,lv,ICAk2EotuDkZT3a6,0,v1_europe/ICAk2EotuDkZT3a6_0.jpeg
53.327618,6.92138999999997,0,0,nl,ICAk2EotuDkZT3a6,1,v1_europe/ICAk2EotuDkZT3a6_1.jpeg
44.410226,8.94838500000003,0,0,it,ICAk2EotuDkZT3a6,2,v1_europe/ICAk2EotuDkZT3a6_2.jpeg
58.889627,17.555823,0,0,,ICAk2EotuDkZT3a6,3,v1_europe/ICAk2EotuDkZT3a6_3.jpeg
39.571821,2.65892299999996,0,0,es,ICAk2EotuDkZT3a6,4,v1_europe/ICAk2EotuDkZT3a6_4.jpeg
41.549544,2.42791999999997,0,0,es,pcFPmfhyG67NfD5q,0,v1_europe/pcFPmfhyG67NfD5q_0.jpeg
41.122794,16.8502550000001,0,0,it,pcFPmfhyG67NfD5q,1,v1_europe/pcFPmfhyG67NfD5q_1.jpeg
39.977176,-0.0549350000000004,0,0,es,pcFPmfhyG67NfD5q,2,v1_europe/pcFPmfhyG67NfD5q_2.jpeg
60.986446,25.658416,0,0,fi,pcFPmfhyG67NfD5q,3,v1_europe/pcFPmfhyG67NfD5q_3.jpeg
48.806887,2.318173,0,0,fr,pcFPmfhyG67NfD5q,4,v1_europe/pcFPmfhyG67NfD5q_4.jpeg
56.971963,24.137016,0,0,lv,j4fvgiXkFfzGWXV7,0,v1_europe/j4fvgiXkFfzGWXV7_0.jpeg
54.004614,16.98447,0,0,pl,j4fvgiXkFfzGWXV7,1,v1_europe/j4fvgiXkFfzGWXV7_1.jpeg
52.368721,9.75591099999997,0,0,de,j4fvgiXkFfzGWXV7,2,v1_europe/j4fvgiXkFfzGWXV7_2.jpeg
49.199712,-2.18011300000001,0,0,je,j4fvgiXkFfzGWXV7,3,v1_europe/j4fvgiXkFfzGWXV7_3.jpeg
45.475718,9.17613900000003,0,0,it,j4fvgiXkFfzGWXV7,4,v1_europe/j4fvgiXkFfzGWXV7_4.jpeg
52.509821,13.381335,0,0,de,RXLCraZc3g8lco0U,0,v1_europe/RXLCraZc3g8lco0U_0.jpeg
48.12941,11.6125529999999,0,0,de,RXLCraZc3g8lco0U,1,v1_europe/RXLCraZc3g8lco0U_1.jpeg
46.327987,-0.46132799999998,0,0,fr,RXLCraZc3g8lco0U,2,v1_europe/RXLCraZc3g8lco0U_2.jpeg
55.628021,12.6232239999999,0,0,dk,RXLCraZc3g8lco0U,3,v1_europe/RXLCraZc3g8lco0U_3.jpeg
51.570168,5.09762000000001,0,0,nl,RXLCraZc3g8lco0U,4,v1_europe/RXLCraZc3g8lco0U_4.jpeg
44.410226,8.94838500000003,0,0,it,HduSJkCqEiqf8RRr,0,v1_europe/HduSJkCqEiqf8RRr_0.jpeg
60.089515,19.946362,0,0,fi,HduSJkCqEiqf8RRr,1,v1_europe/HduSJkCqEiqf8RRr_1.jpeg
51.048323,3.71869500000003,0,0,be,HduSJkCqEiqf8RRr,2,v1_europe/HduSJkCqEiqf8RRr_2.jpeg
48.857505,2.32899299999997,0,0,fr,HduSJkCqEiqf8RRr,3,v1_europe/HduSJkCqEiqf8RRr_3.jpeg
42.682611,26.312349,0,0,bg,HduSJkCqEiqf8RRr,4,v1_europe/HduSJkCqEiqf8RRr_4.jpeg
49.253482,4.04298600000004,0,0,fr,X6OYvGJ4dlbbA6Wo,0,v1_europe/X6OYvGJ4dlbbA6Wo_0.jpeg
38.676913,16.100334,0,0,it,X6OYvGJ4dlbbA6Wo,1,v1_europe/X6OYvGJ4dlbbA6Wo_1.jpeg
52.478583,13.2864500000001,0,0,de,X6OYvGJ4dlbbA6Wo,2,v1_europe/X6OYvGJ4dlbbA6Wo_2.jpeg
61.501607,23.7524089999999,0,0,fi,X6OYvGJ4dlbbA6Wo,3,v1_europe/X6OYvGJ4dlbbA6Wo_3.jpeg
53.52039,-8.832761,0,0,ie,X6OYvGJ4dlbbA6Wo,4,v1_europe/X6OYvGJ4dlbbA6Wo_4.jpeg
50.085262,14.457418,0,0,cz,c4s2Zkfi9FwjF7Hq,0,v1_europe/c4s2Zkfi9FwjF7Hq_0.jpeg
52.478583,13.2864500000001,0,0,de,c4s2Zkfi9FwjF7Hq,1,v1_europe/c4s2Zkfi9FwjF7Hq_1.jpeg
44.688364,7.85556299999996,0,0,it,c4s2Zkfi9FwjF7Hq,2,v1_europe/c4s2Zkfi9FwjF7Hq_2.jpeg
44.828593,11.612539,0,0,it,c4s2Zkfi9FwjF7Hq,3,v1_europe/c4s2Zkfi9FwjF7Hq_3.jpeg
53.52039,-8.832761,0,0,ie,c4s2Zkfi9FwjF7Hq,4,v1_europe/c4s2Zkfi9FwjF7Hq_4.jpeg
52.382295,4.64720199999999,0,0,nl,ONftlQHDJeMnu6Sb,0,v1_europe/ONftlQHDJeMnu6Sb_0.jpeg
35.257809,25.614412,0,0,gr,ONftlQHDJeMnu6Sb,1,v1_europe/ONftlQHDJeMnu6Sb_1.jpeg
45.682916,9.67433200000005,0,0,it,ONftlQHDJeMnu6Sb,2,v1_europe/ONftlQHDJeMnu6Sb_2.jpeg
58.573929,16.160881,0,0,se,ONftlQHDJeMnu6Sb,3,v1_europe/ONftlQHDJeMnu6Sb_3.jpeg
60.4383,22.2969880000001,0,0,fi,ONftlQHDJeMnu6Sb,4,v1_europe/ONftlQHDJeMnu6Sb_4.jpeg
53.330881,-6.25125700000001,-95.12832641601562,-1.1833114624023438,ie,XV4pc4onVhEp07kZ,0,v1_europe/XV4pc4onVhEp07kZ_0.jpeg
45.41391,11.859677,0,0,it,XV4pc4onVhEp07kZ,1,v1_europe/XV4pc4onVhEp07kZ_1.jpeg
48.835809,2.30716000000007,0,0,fr,XV4pc4onVhEp07kZ,2,v1_europe/XV4pc4onVhEp07kZ_2.jpeg
46.050525,14.5130380000001,0,0,si,XV4pc4onVhEp07kZ,3,v1_europe/XV4pc4onVhEp07kZ_3.jpeg
44.410226,8.94838500000003,0,0,it,XV4pc4onVhEp07kZ,4,v1_europe/XV4pc4onVhEp07kZ_4.jpeg
39.808601,18.365997,0,0,it,wTVyCKsctkg2sAYI,0,v1_europe/wTVyCKsctkg2sAYI_0.jpeg
35.257809,25.614412,0,0,gr,wTVyCKsctkg2sAYI,1,v1_europe/wTVyCKsctkg2sAYI_1.jpeg
37.261016,-6.94338300000004,0,0,es,wTVyCKsctkg2sAYI,2,v1_europe/wTVyCKsctkg2sAYI_2.jpeg
46.49823,11.365168,0,0,it,wTVyCKsctkg2sAYI,3,v1_europe/wTVyCKsctkg2sAYI_3.jpeg
60.430129,22.258882,0,0,fi,wTVyCKsctkg2sAYI,4,v1_europe/wTVyCKsctkg2sAYI_4.jpeg
39.223654,9.129775,0,0,it,jOrA25HXxpM1OGrP,0,v1_europe/jOrA25HXxpM1OGrP_0.jpeg
48.638336,19.945882,0,0,sk,jOrA25HXxpM1OGrP,1,v1_europe/jOrA25HXxpM1OGrP_1.jpeg
45.80569,15.9878249999999,0,0,hr,jOrA25HXxpM1OGrP,2,v1_europe/jOrA25HXxpM1OGrP_2.jpeg
43.201185,27.910782,0,0,bg,jOrA25HXxpM1OGrP,3,v1_europe/jOrA25HXxpM1OGrP_3.jpeg
38.030793,-4.05385799999999,0,0,es,jOrA25HXxpM1OGrP,4,v1_europe/jOrA25HXxpM1OGrP_4.jpeg
44.433425,26.153053,0,0,ro,JKxkR8PPxstg5QOi,0,v1_europe/JKxkR8PPxstg5QOi_0.jpeg
45.790595,15.965817,0,0,hr,JKxkR8PPxstg5QOi,1,v1_europe/JKxkR8PPxstg5QOi_1.jpeg
52.649755,-7.22870599999999,0,0,ie,JKxkR8PPxstg5QOi,2,v1_europe/JKxkR8PPxstg5QOi_2.jpeg
53.090762,8.79486799999995,0,0,de,JKxkR8PPxstg5QOi,3,v1_europe/JKxkR8PPxstg5QOi_3.jpeg
43.429229,28.3670500000001,0,0,bg,JKxkR8PPxstg5QOi,4,v1_europe/JKxkR8PPxstg5QOi_4.jpeg
44.433705,26.109094,0,0,ro,bQH2AUHyNh5OUEZU,0,v1_europe/bQH2AUHyNh5OUEZU_0.jpeg
50.954972,1.86753799999997,0,0,fr,bQH2AUHyNh5OUEZU,1,v1_europe/bQH2AUHyNh5OUEZU_1.jpeg
51.723652,19.4403569999999,0,0,pl,bQH2AUHyNh5OUEZU,2,v1_europe/bQH2AUHyNh5OUEZU_2.jpeg
43.596598,1.46138700000006,0,0,fr,bQH2AUHyNh5OUEZU,3,v1_europe/bQH2AUHyNh5OUEZU_3.jpeg
51.573759,4.78457500000002,0,0,nl,bQH2AUHyNh5OUEZU,4,v1_europe/bQH2AUHyNh5OUEZU_4.jpeg
54.864154,23.9507160000001,0,0,lt,QlrebUWwxU4ObOHW,0,v1_europe/QlrebUWwxU4ObOHW_0.jpeg
58.995521,16.1939159999999,0,0,se,QlrebUWwxU4ObOHW,1,v1_europe/QlrebUWwxU4ObOHW_1.jpeg
37.978851,-0.681205999999975,0,0,es,QlrebUWwxU4ObOHW,2,v1_europe/QlrebUWwxU4ObOHW_2.jpeg
53.5404,9.99279999999999,0,0,de,QlrebUWwxU4ObOHW,3,v1_europe/QlrebUWwxU4ObOHW_3.jpeg
39.436169,-0.37365299999999,0,0,es,QlrebUWwxU4ObOHW,4,v1_europe/QlrebUWwxU4ObOHW_4.jpeg
54.680027,25.279584,0,0,lt,gcSzZAosHep0wQrI,0,v1_europe/gcSzZAosHep0wQrI_0.jpeg
58.573929,16.160881,0,0,se,gcSzZAosHep0wQrI,1,v1_europe/gcSzZAosHep0wQrI_1.jpeg
49.500034,0.115434999999934,0,0,fr,gcSzZAosHep0wQrI,2,v1_europe/gcSzZAosHep0wQrI_2.jpeg
48.403547,-4.47704399999998,110.12452697753906,-20.469629287719727,fr,gcSzZAosHep0wQrI,3,v1_europe/gcSzZAosHep0wQrI_3.jpeg
38.518016,-1.70312899999999,0,0,es,gcSzZAosHep0wQrI,4,v1_europe/gcSzZAosHep0wQrI_4.jpeg
